Code,Section,Title,Units,Time,Room,Instructor,Slots
DECSC 31,IMTH-1,DECISION ANALYSIS,3,TH 1830-2130,SEC-A117,RIZAL Jose,32
DECSC 33,WX2,INTRO TO BUSINESS ANALYTICS,3,SAT 1100-1400,SOM 113,RIZAL Jose,33
ITENT 120,ST1,USER EXPERIENCE DESIGN,3,W 800-1100,SOM 213,RIZAL Jose,34
ITMGT 23.03,UV1,IT PROTOTYPE DEVELOPMENT USING APPLE SWIFT,3,W 1100-1400,SOM 214,RIZAL Jose,29
ITMGT 45,N,THE DIGITAL ECONOMY,3,TF 1400-1530,F-228,RIZAL Jose,30
ITMGT 46,O,MANAGING E-COMMERCE OPERATIONS,3,TF 1530-1700,F-227,RIZAL Jose,32
OPMAN 142,IM,PRODUCT DEVELOPMENT,3,M 1800-2100,CTC 112,RIZAL Jose,33
OPMAN 160,ST2,PROJECT MANAGEMENT FUNDAMENTALS,3,SAT 800-1100,SOM 313,RIZAL Jose,34
MSYS 60,C,MIS GAMES AND STRATEGIES,3,M-TH 1100-1230,F-227,RIZAL Jose,29
OPMAN 161,K,PROJECT MANAGEMENT TOOLS AND TECHNIQUES,3,T-F 930-1100,SOM 312,RIZAL Jose,30
MSYS 60,F,MIS GAMES AND STRATEGIES,3,M-TH 1530-1700,F-227,RIZAL Jose,29
ITMGT 45.03,YZW,E-COMMERCE FUNDAMENTALS,3,W 1800-2100,SOM 999,RIZAL Jose,30
ITMGT 125.1,ITH,DECISION MAKING USING BUSINESS SIMULATIONS,3,TH 1830-2130,SOM 999,RIZAL Jose,30
